#Station Long Name,West Barwon Reservoir
#Station Number,RE750
#Station Location Latitude,-38.531827315
#Station Location Longitude,143.720997286
#Parameter Type Name,Storage Level
#Timeseries Name,PR02AHDQaQc.Merged.DailyMean.24HR
#Unit Name,meter
#DATA_OWNER_NAME,VIC - Barwon Region Water Corporation (Barwon Water)
#Rows,7625
#Timestamp,Value,Quality Code,Interpolation Type
2016-12-09T00:00:00.000+10:00,189.15,10,603
2016-12-10T00:00:00.000+10:00,189.06,10,603
2016-12-11T00:00:00.000+10:00,188.97,10,603
2016-12-12T00:00:00.000+10:00,188.88,10,603
2016-12-13T00:00:00.000+10:00,188.78,10,603
2016-12-14T00:00:00.000+10:00,188.68,10,603
2016-12-15T00:00:00.000+10:00,188.59,10,603
2016-12-16T00:00:00.000+10:00,188.49,10,603
2016-12-17T00:00:00.000+10:00,188.42,10,603
2016-12-18T00:00:00.000+10:00,188.35,10,603
2016-12-19T00:00:00.000+10:00,188.28,10,603
2016-12-20T00:00:00.000+10:00,188.24,10,603
2016-12-21T00:00:00.000+10:00,188.21,10,603
2016-12-22T00:00:00.000+10:00,188.20,10,603
2016-12-23T00:00:00.000+10:00,188.20,10,603
2016-12-24T00:00:00.000+10:00,188.20,10,603
2016-12-25T00:00:00.000+10:00,188.19,10,603
2016-12-26T00:00:00.000+10:00,188.19,10,603
2016-12-27T00:00:00.000+10:00,188.19,10,603
2016-12-28T00:00:00.000+10:00,188.20,10,603
2016-12-29T00:00:00.000+10:00,188.21,10,603
2016-12-30T00:00:00.000+10:00,188.22,10,603
2016-12-31T00:00:00.000+10:00,188.21,10,603
2017-01-01T00:00:00.000+10:00,188.21,10,603
2017-01-02T00:00:00.000+10:00,188.21,10,603
2017-01-03T00:00:00.000+10:00,188.21,10,603
2017-01-04T00:00:00.000+10:00,188.21,10,603
2017-01-05T00:00:00.000+10:00,188.20,10,603
2017-01-06T00:00:00.000+10:00,188.20,10,603
2017-01-07T00:00:00.000+10:00,188.20,10,603
2017-01-08T00:00:00.000+10:00,188.19,10,603
2017-01-09T00:00:00.000+10:00,188.18,10,603
2017-01-10T00:00:00.000+10:00,188.18,10,603
2017-01-11T00:00:00.000+10:00,188.17,10,603
2017-01-12T00:00:00.000+10:00,188.17,10,603
2017-01-13T00:00:00.000+10:00,188.18,10,603
2017-01-14T00:00:00.000+10:00,188.20,10,603
2017-01-15T00:00:00.000+10:00,188.20,10,603
2017-01-16T00:00:00.000+10:00,188.20,10,603
2017-01-17T00:00:00.000+10:00,188.19,10,603
2017-01-18T00:00:00.000+10:00,188.19,10,603
2017-01-19T00:00:00.000+10:00,188.19,10,603
2017-01-20T00:00:00.000+10:00,188.20,10,603
2017-01-21T00:00:00.000+10:00,188.21,10,603
2017-01-22T00:00:00.000+10:00,188.21,10,603
2017-01-23T00:00:00.000+10:00,188.21,10,603
2017-01-24T00:00:00.000+10:00,188.21,10,603
2017-01-25T00:00:00.000+10:00,188.21,10,603
2017-01-26T00:00:00.000+10:00,188.20,10,603
2017-01-27T00:00:00.000+10:00,188.20,10,603
2017-01-28T00:00:00.000+10:00,188.19,10,603
2017-01-29T00:00:00.000+10:00,188.19,10,603
2017-01-30T00:00:00.000+10:00,188.19,10,603
2017-01-31T00:00:00.000+10:00,188.18,10,603
2017-02-01T00:00:00.000+10:00,188.18,10,603
2017-02-02T00:00:00.000+10:00,188.17,10,603
2017-02-03T00:00:00.000+10:00,188.17,10,603
2017-02-04T00:00:00.000+10:00,188.16,10,603
2017-02-05T00:00:00.000+10:00,188.16,10,603
2017-02-06T00:00:00.000+10:00,188.16,10,603
2017-02-07T00:00:00.000+10:00,188.16,10,603
2017-02-08T00:00:00.000+10:00,188.16,10,603
2017-02-09T00:00:00.000+10:00,188.16,10,603
2017-02-10T00:00:00.000+10:00,188.15,10,603
2017-02-11T00:00:00.000+10:00,188.15,10,603
2017-02-12T00:00:00.000+10:00,188.14,10,603
2017-02-13T00:00:00.000+10:00,188.14,10,603
2017-02-14T00:00:00.000+10:00,188.13,10,603
2017-02-15T00:00:00.000+10:00,188.13,10,603
2017-02-16T00:00:00.000+10:00,188.12,10,603
2017-02-17T00:00:00.000+10:00,188.12,10,603
2017-02-18T00:00:00.000+10:00,188.11,10,603
2017-02-19T00:00:00.000+10:00,188.12,10,603
2017-02-20T00:00:00.000+10:00,188.12,10,603
2017-02-21T00:00:00.000+10:00,188.12,10,603
2017-02-22T00:00:00.000+10:00,188.11,10,603
2017-02-23T00:00:00.000+10:00,188.10,10,603
2017-02-24T00:00:00.000+10:00,188.10,10,603
2017-02-25T00:00:00.000+10:00,188.09,10,603
2017-02-26T00:00:00.000+10:00,188.09,10,603
2017-02-27T00:00:00.000+10:00,188.09,10,603
2017-02-28T00:00:00.000+10:00,188.08,10,603
2017-03-01T00:00:00.000+10:00,188.08,10,603
2017-03-02T00:00:00.000+10:00,188.07,10,603
2017-03-03T00:00:00.000+10:00,188.06,10,603
2017-03-04T00:00:00.000+10:00,188.06,10,603
2017-03-05T00:00:00.000+10:00,188.05,10,603
2017-03-06T00:00:00.000+10:00,188.05,10,603
2017-03-07T00:00:00.000+10:00,188.04,10,603
2017-03-08T00:00:00.000+10:00,188.04,10,603
2017-03-09T00:00:00.000+10:00,188.03,10,603
2017-03-10T00:00:00.000+10:00,188.03,10,603
2017-03-11T00:00:00.000+10:00,188.02,10,603
2017-03-12T00:00:00.000+10:00,188.04,10,603
2017-03-13T00:00:00.000+10:00,188.03,10,603
2017-03-14T00:00:00.000+10:00,188.03,10,603
2017-03-15T00:00:00.000+10:00,188.03,10,603
2017-03-16T00:00:00.000+10:00,188.03,10,603
2017-03-17T00:00:00.000+10:00,188.02,10,603
2017-03-18T00:00:00.000+10:00,188.01,10,603
2017-03-19T00:00:00.000+10:00,188.01,10,603
2017-03-20T00:00:00.000+10:00,188.00,10,603
2017-03-21T00:00:00.000+10:00,188.01,10,603
2017-03-22T00:00:00.000+10:00,188.03,10,603
2017-03-23T00:00:00.000+10:00,188.04,10,603
2017-03-24T00:00:00.000+10:00,188.04,10,603
2017-03-25T00:00:00.000+10:00,188.04,10,603
2017-03-26T00:00:00.000+10:00,188.03,10,603
2017-03-27T00:00:00.000+10:00,188.03,10,603
2017-03-28T00:00:00.000+10:00,188.03,10,603
2017-03-29T00:00:00.000+10:00,188.03,10,603
2017-03-30T00:00:00.000+10:00,188.03,10,603
2017-03-31T00:00:00.000+10:00,188.02,10,603
2017-04-01T00:00:00.000+10:00,188.02,10,603
2017-04-02T00:00:00.000+10:00,188.02,10,603
2017-04-03T00:00:00.000+10:00,188.02,10,603
2017-04-04T00:00:00.000+10:00,188.01,10,603
2017-04-05T00:00:00.000+10:00,188.01,10,603
2017-04-06T00:00:00.000+10:00,188.01,10,603
2017-04-07T00:00:00.000+10:00,188.00,10,603
2017-04-08T00:00:00.000+10:00,188.00,10,603
2017-04-09T00:00:00.000+10:00,188.02,10,603
2017-04-10T00:00:00.000+10:00,188.22,10,603
2017-04-11T00:00:00.000+10:00,188.30,10,603
2017-04-12T00:00:00.000+10:00,188.31,10,603
2017-04-13T00:00:00.000+10:00,188.32,10,603
2017-04-14T00:00:00.000+10:00,188.32,10,603
2017-04-15T00:00:00.000+10:00,188.32,10,603
2017-04-16T00:00:00.000+10:00,188.32,10,603
2017-04-17T00:00:00.000+10:00,188.32,10,603
2017-04-18T00:00:00.000+10:00,188.32,10,603
2017-04-19T00:00:00.000+10:00,188.32,10,603
2017-04-20T00:00:00.000+10:00,188.32,10,603
2017-04-21T00:00:00.000+10:00,188.33,10,603
2017-04-22T00:00:00.000+10:00,188.34,10,603
2017-04-23T00:00:00.000+10:00,188.34,10,603
2017-04-24T00:00:00.000+10:00,188.34,10,603
2017-04-25T00:00:00.000+10:00,188.41,10,603
2017-04-26T00:00:00.000+10:00,188.46,10,603
2017-04-27T00:00:00.000+10:00,188.49,10,603
2017-04-28T00:00:00.000+10:00,188.51,10,603
2017-04-29T00:00:00.000+10:00,188.53,10,603
2017-04-30T00:00:00.000+10:00,188.54,10,603
2017-05-01T00:00:00.000+10:00,188.55,10,603
2017-05-02T00:00:00.000+10:00,188.56,10,603
2017-05-03T00:00:00.000+10:00,188.57,10,603
2017-05-04T00:00:00.000+10:00,188.57,10,603
2017-05-05T00:00:00.000+10:00,188.54,10,603
2017-05-06T00:00:00.000+10:00,188.50,10,603
2017-05-07T00:00:00.000+10:00,188.46,10,603
2017-05-08T00:00:00.000+10:00,188.41,10,603
2017-05-09T00:00:00.000+10:00,188.37,10,603
2017-05-10T00:00:00.000+10:00,188.33,10,603
2017-05-11T00:00:00.000+10:00,188.31,10,603
2017-05-12T00:00:00.000+10:00,188.31,10,603
2017-05-13T00:00:00.000+10:00,188.26,10,603
2017-05-14T00:00:00.000+10:00,188.21,10,603
2017-05-15T00:00:00.000+10:00,188.16,10,603
2017-05-16T00:00:00.000+10:00,188.08,10,603
2017-05-17T00:00:00.000+10:00,188.00,10,603
2017-05-18T00:00:00.000+10:00,187.91,10,603
2017-05-19T00:00:00.000+10:00,187.81,10,603
2017-05-20T00:00:00.000+10:00,187.72,10,603
2017-05-21T00:00:00.000+10:00,187.63,10,603
2017-05-22T00:00:00.000+10:00,187.53,10,603
2017-05-23T00:00:00.000+10:00,187.43,10,603
2017-05-24T00:00:00.000+10:00,187.33,10,603
2017-05-25T00:00:00.000+10:00,187.24,10,603
2017-05-26T00:00:00.000+10:00,187.17,10,603
2017-05-27T00:00:00.000+10:00,187.08,10,603
2017-05-28T00:00:00.000+10:00,187.03,10,603
2017-05-29T00:00:00.000+10:00,186.97,10,603
2017-05-30T00:00:00.000+10:00,186.91,10,603
2017-05-31T00:00:00.000+10:00,186.85,10,603
2017-06-01T00:00:00.000+10:00,186.79,10,603
2017-06-02T00:00:00.000+10:00,186.71,10,603
2017-06-03T00:00:00.000+10:00,186.63,10,603
2017-06-04T00:00:00.000+10:00,186.54,10,603
2017-06-05T00:00:00.000+10:00,186.44,10,603
2017-06-06T00:00:00.000+10:00,186.36,10,603
2017-06-07T00:00:00.000+10:00,186.26,10,603
2017-06-08T00:00:00.000+10:00,186.17,10,603
2017-06-09T00:00:00.000+10:00,186.08,10,603
2017-06-10T00:00:00.000+10:00,185.99,10,603
2017-06-11T00:00:00.000+10:00,185.90,10,603
2017-06-12T00:00:00.000+10:00,185.81,10,603
2017-06-13T00:00:00.000+10:00,185.71,10,603
2017-06-14T00:00:00.000+10:00,185.61,10,603
2017-06-15T00:00:00.000+10:00,185.51,10,603
2017-06-16T00:00:00.000+10:00,185.41,10,603
2017-06-17T00:00:00.000+10:00,185.31,10,603
2017-06-18T00:00:00.000+10:00,185.20,10,603
2017-06-19T00:00:00.000+10:00,185.09,10,603
2017-06-20T00:00:00.000+10:00,184.99,10,603
2017-06-21T00:00:00.000+10:00,184.89,10,603
2017-06-22T00:00:00.000+10:00,184.80,10,603
2017-06-23T00:00:00.000+10:00,184.72,10,603
2017-06-24T00:00:00.000+10:00,184.65,10,603
2017-06-25T00:00:00.000+10:00,184.57,10,603
2017-06-26T00:00:00.000+10:00,184.50,10,603
2017-06-27T00:00:00.000+10:00,184.43,10,603
2017-06-28T00:00:00.000+10:00,184.35,10,603
2017-06-29T00:00:00.000+10:00,184.28,10,603
2017-06-30T00:00:00.000+10:00,184.21,10,603
2017-07-01T00:00:00.000+10:00,184.14,10,603
2017-07-02T00:00:00.000+10:00,184.06,10,603
2017-07-03T00:00:00.000+10:00,183.99,10,603
2017-07-04T00:00:00.000+10:00,183.92,10,603
2017-07-05T00:00:00.000+10:00,183.87,10,603
2017-07-06T00:00:00.000+10:00,183.82,10,603
2017-07-07T00:00:00.000+10:00,183.76,10,603
2017-07-08T00:00:00.000+10:00,183.70,10,603
2017-07-09T00:00:00.000+10:00,183.63,10,603
2017-07-10T00:00:00.000+10:00,183.58,10,603
2017-07-11T00:00:00.000+10:00,183.53,10,603
2017-07-12T00:00:00.000+10:00,183.47,10,603
2017-07-13T00:00:00.000+10:00,183.40,10,603
2017-07-14T00:00:00.000+10:00,183.34,10,603
2017-07-15T00:00:00.000+10:00,183.29,10,603
2017-07-16T00:00:00.000+10:00,183.25,10,603
2017-07-17T00:00:00.000+10:00,183.22,10,603
2017-07-18T00:00:00.000+10:00,183.20,10,603
2017-07-19T00:00:00.000+10:00,183.24,10,603
2017-07-20T00:00:00.000+10:00,183.45,10,603
2017-07-21T00:00:00.000+10:00,183.55,10,603
2017-07-22T00:00:00.000+10:00,183.58,10,603
2017-07-23T00:00:00.000+10:00,183.59,10,603
2017-07-24T00:00:00.000+10:00,183.58,10,603
2017-07-25T00:00:00.000+10:00,183.55,10,603
2017-07-26T00:00:00.000+10:00,183.53,10,603
2017-07-27T00:00:00.000+10:00,183.51,10,603
2017-07-28T00:00:00.000+10:00,183.50,10,603
2017-07-29T00:00:00.000+10:00,183.50,10,603
2017-07-30T00:00:00.000+10:00,183.49,10,603
2017-07-31T00:00:00.000+10:00,183.47,10,603
2017-08-01T00:00:00.000+10:00,183.43,10,603
2017-08-02T00:00:00.000+10:00,183.40,10,603
2017-08-03T00:00:00.000+10:00,183.36,10,603
2017-08-04T00:00:00.000+10:00,183.32,10,603
2017-08-05T00:00:00.000+10:00,183.29,10,603
2017-08-06T00:00:00.000+10:00,183.27,10,603
2017-08-07T00:00:00.000+10:00,183.26,10,603
2017-08-08T00:00:00.000+10:00,183.28,10,603
2017-08-09T00:00:00.000+10:00,183.33,10,603
2017-08-10T00:00:00.000+10:00,183.39,10,603
2017-08-11T00:00:00.000+10:00,183.42,10,603
2017-08-12T00:00:00.000+10:00,183.42,10,603
2017-08-13T00:00:00.000+10:00,183.42,10,603
2017-08-14T00:00:00.000+10:00,183.40,10,603
2017-08-15T00:00:00.000+10:00,183.38,10,603
2017-08-16T00:00:00.000+10:00,183.44,10,603
2017-08-17T00:00:00.000+10:00,183.64,10,603
2017-08-18T00:00:00.000+10:00,183.94,10,603
2017-08-19T00:00:00.000+10:00,184.38,10,603
2017-08-20T00:00:00.000+10:00,184.66,10,603
2017-08-21T00:00:00.000+10:00,184.81,10,603
2017-08-22T00:00:00.000+10:00,184.90,10,603
2017-08-23T00:00:00.000+10:00,184.94,10,603
2017-08-24T00:00:00.000+10:00,185.02,10,603
2017-08-25T00:00:00.000+10:00,185.07,10,603
2017-08-26T00:00:00.000+10:00,185.08,10,603
2017-08-27T00:00:00.000+10:00,185.10,10,603
2017-08-28T00:00:00.000+10:00,185.13,10,603
2017-08-29T00:00:00.000+10:00,185.15,10,603
2017-08-30T00:00:00.000+10:00,185.17,10,603
2017-08-31T00:00:00.000+10:00,185.17,10,603
2017-09-01T00:00:00.000+10:00,185.16,10,603
2017-09-02T00:00:00.000+10:00,185.14,10,603
2017-09-03T00:00:00.000+10:00,185.13,10,603
2017-09-04T00:00:00.000+10:00,185.16,10,603
2017-09-05T00:00:00.000+10:00,185.47,10,603
2017-09-06T00:00:00.000+10:00,186.04,10,603
2017-09-07T00:00:00.000+10:00,186.40,10,603
2017-09-08T00:00:00.000+10:00,186.72,10,603
2017-09-09T00:00:00.000+10:00,186.95,10,603
2017-09-10T00:00:00.000+10:00,187.09,10,603
2017-09-11T00:00:00.000+10:00,187.20,10,603
2017-09-12T00:00:00.000+10:00,187.28,10,603
2017-09-13T00:00:00.000+10:00,187.37,10,603
2017-09-14T00:00:00.000+10:00,187.51,10,603
2017-09-15T00:00:00.000+10:00,187.72,10,603
2017-09-16T00:00:00.000+10:00,187.99,10,603
2017-09-17T00:00:00.000+10:00,188.24,10,603
2017-09-18T00:00:00.000+10:00,188.39,10,603
2017-09-19T00:00:00.000+10:00,188.51,10,603
2017-09-20T00:00:00.000+10:00,188.61,10,603
2017-09-21T00:00:00.000+10:00,188.67,10,603
2017-09-22T00:00:00.000+10:00,188.72,10,603
2017-09-23T00:00:00.000+10:00,188.75,10,603
2017-09-24T00:00:00.000+10:00,188.79,10,603
2017-09-25T00:00:00.000+10:00,188.99,10,603
2017-09-26T00:00:00.000+10:00,189.16,10,603
2017-09-27T00:00:00.000+10:00,189.24,10,603
2017-09-28T00:00:00.000+10:00,189.29,10,603
2017-09-29T00:00:00.000+10:00,189.32,10,603
2017-09-30T00:00:00.000+10:00,189.34,10,603
2017-10-01T00:00:00.000+10:00,189.35,10,603
2017-10-02T00:00:00.000+10:00,189.35,10,603
2017-10-03T00:00:00.000+10:00,189.35,10,603
2017-10-04T00:00:00.000+10:00,189.33,10,603
2017-10-05T00:00:00.000+10:00,189.31,10,603
2017-10-06T00:00:00.000+10:00,189.28,10,603
2017-10-07T00:00:00.000+10:00,189.24,10,603
2017-10-08T00:00:00.000+10:00,189.20,10,603
2017-10-09T00:00:00.000+10:00,189.15,10,603
2017-10-10T00:00:00.000+10:00,189.10,10,603
2017-10-11T00:00:00.000+10:00,189.05,10,603
2017-10-12T00:00:00.000+10:00,189.03,10,603
2017-10-13T00:00:00.000+10:00,189.00,10,603
2017-10-14T00:00:00.000+10:00,188.96,10,603
2017-10-15T00:00:00.000+10:00,188.91,10,603
2017-10-16T00:00:00.000+10:00,188.86,10,603
2017-10-17T00:00:00.000+10:00,188.81,10,603
2017-10-18T00:00:00.000+10:00,188.75,10,603
2017-10-19T00:00:00.000+10:00,188.70,10,603
2017-10-20T00:00:00.000+10:00,188.65,10,603
2017-10-21T00:00:00.000+10:00,188.58,10,603
2017-10-22T00:00:00.000+10:00,188.52,10,603
2017-10-23T00:00:00.000+10:00,188.46,10,603
2017-10-24T00:00:00.000+10:00,188.40,10,603
2017-10-25T00:00:00.000+10:00,188.33,10,603
2017-10-26T00:00:00.000+10:00,188.27,10,603
2017-10-27T00:00:00.000+10:00,188.20,10,603
2017-10-28T00:00:00.000+10:00,188.13,10,603
2017-10-29T00:00:00.000+10:00,188.06,10,603
2017-10-30T00:00:00.000+10:00,188.01,10,603
2017-10-31T00:00:00.000+10:00,187.95,10,603
2017-11-01T00:00:00.000+10:00,187.88,10,603
2017-11-02T00:00:00.000+10:00,187.82,10,603
2017-11-03T00:00:00.000+10:00,187.75,10,603
2017-11-04T00:00:00.000+10:00,187.68,10,603
2017-11-05T00:00:00.000+10:00,187.61,10,603
2017-11-06T00:00:00.000+10:00,187.54,10,603
2017-11-07T00:00:00.000+10:00,187.46,10,603
2017-11-08T00:00:00.000+10:00,187.38,10,603
2017-11-09T00:00:00.000+10:00,187.29,10,603
2017-11-10T00:00:00.000+10:00,187.21,10,603
2017-11-11T00:00:00.000+10:00,187.12,10,603
2017-11-12T00:00:00.000+10:00,187.04,10,603
2017-11-13T00:00:00.000+10:00,186.95,10,603
2017-11-14T00:00:00.000+10:00,186.87,10,603
2017-11-15T00:00:00.000+10:00,186.78,10,603
2017-11-16T00:00:00.000+10:00,186.72,10,603
2017-11-17T00:00:00.000+10:00,186.64,10,603
2017-11-18T00:00:00.000+10:00,186.56,10,603
2017-11-19T00:00:00.000+10:00,186.47,10,603
2017-11-20T00:00:00.000+10:00,186.37,10,603
2017-11-21T00:00:00.000+10:00,186.27,10,603
2017-11-22T00:00:00.000+10:00,186.18,10,603
2017-11-23T00:00:00.000+10:00,186.08,10,603
2017-11-24T00:00:00.000+10:00,185.99,10,603
2017-11-25T00:00:00.000+10:00,185.91,10,603
2017-11-26T00:00:00.000+10:00,185.86,10,603
2017-11-27T00:00:00.000+10:00,185.78,10,603
2017-11-28T00:00:00.000+10:00,185.68,10,603
2017-11-29T00:00:00.000+10:00,185.59,10,603
2017-11-30T00:00:00.000+10:00,185.50,10,603
2017-12-01T00:00:00.000+10:00,185.40,10,603
2017-12-02T00:00:00.000+10:00,185.31,10,603
2017-12-03T00:00:00.000+10:00,185.24,10,603
2017-12-04T00:00:00.000+10:00,185.17,10,603
2017-12-05T00:00:00.000+10:00,185.09,10,603
2017-12-06T00:00:00.000+10:00,185.00,10,603
2017-12-07T00:00:00.000+10:00,184.91,10,603
2017-12-08T00:00:00.000+10:00,184.82,10,603
2017-12-09T00:00:00.000+10:00,184.72,10,603
2017-12-10T00:00:00.000+10:00,184.63,10,603
2017-12-11T00:00:00.000+10:00,184.53,10,603
2017-12-12T00:00:00.000+10:00,184.42,10,603
2017-12-13T00:00:00.000+10:00,184.30,10,603
2017-12-14T00:00:00.000+10:00,184.20,10,603
2017-12-15T00:00:00.000+10:00,184.11,10,603
2017-12-16T00:00:00.000+10:00,184.05,10,603
2017-12-17T00:00:00.000+10:00,183.99,10,603
2017-12-18T00:00:00.000+10:00,183.91,10,603
2017-12-19T00:00:00.000+10:00,183.85,10,603
2017-12-20T00:00:00.000+10:00,183.82,10,603
2017-12-21T00:00:00.000+10:00,183.81,10,603
2017-12-22T00:00:00.000+10:00,183.80,10,603
2017-12-23T00:00:00.000+10:00,183.80,10,603
2017-12-24T00:00:00.000+10:00,183.80,10,603
2017-12-25T00:00:00.000+10:00,183.79,10,603
2017-12-26T00:00:00.000+10:00,183.79,10,603
2017-12-27T00:00:00.000+10:00,183.78,10,603
2017-12-28T00:00:00.000+10:00,183.78,10,603
2017-12-29T00:00:00.000+10:00,183.79,10,603
2017-12-30T00:00:00.000+10:00,183.80,10,603
2017-12-31T00:00:00.000+10:00,183.81,10,603
2018-01-01T00:00:00.000+10:00,183.81,10,603
2018-01-02T00:00:00.000+10:00,183.80,10,603
2018-01-03T00:00:00.000+10:00,183.80,10,603
2018-01-04T00:00:00.000+10:00,183.80,10,603
2018-01-05T00:00:00.000+10:00,183.80,10,603
2018-01-06T00:00:00.000+10:00,183.79,10,603
2018-01-07T00:00:00.000+10:00,183.78,10,603
2018-01-08T00:00:00.000+10:00,183.78,10,603
2018-01-09T00:00:00.000+10:00,183.77,10,603
2018-01-10T00:00:00.000+10:00,183.77,10,603
2018-01-11T00:00:00.000+10:00,183.76,10,603
2018-01-12T00:00:00.000+10:00,183.76,10,603
2018-01-13T00:00:00.000+10:00,183.76,10,603
2018-01-14T00:00:00.000+10:00,183.76,10,603
2018-01-15T00:00:00.000+10:00,183.76,10,603
2018-01-16T00:00:00.000+10:00,183.76,10,603
2018-01-17T00:00:00.000+10:00,183.75,10,603
2018-01-18T00:00:00.000+10:00,183.75,10,603
2018-01-19T00:00:00.000+10:00,183.74,10,603
2018-01-20T00:00:00.000+10:00,183.73,10,603
2018-01-21T00:00:00.000+10:00,183.73,10,603
2018-01-22T00:00:00.000+10:00,183.72,10,603
2018-01-23T00:00:00.000+10:00,183.72,10,603
2018-01-24T00:00:00.000+10:00,183.71,10,603
2018-01-25T00:00:00.000+10:00,183.70,10,603
2018-01-26T00:00:00.000+10:00,183.70,10,603
2018-01-27T00:00:00.000+10:00,183.69,10,603
2018-01-28T00:00:00.000+10:00,183.69,10,603
2018-01-29T00:00:00.000+10:00,183.68,10,603
2018-01-30T00:00:00.000+10:00,183.68,10,603
2018-01-31T00:00:00.000+10:00,183.67,10,603
2018-02-01T00:00:00.000+10:00,183.67,10,603
2018-02-02T00:00:00.000+10:00,183.66,10,603
2018-02-03T00:00:00.000+10:00,183.65,10,603
2018-02-04T00:00:00.000+10:00,183.65,10,603
2018-02-05T00:00:00.000+10:00,183.64,10,603
2018-02-06T00:00:00.000+10:00,183.63,10,603
2018-02-07T00:00:00.000+10:00,183.63,10,603
2018-02-08T00:00:00.000+10:00,183.62,10,603
2018-02-09T00:00:00.000+10:00,183.62,10,603
2018-02-10T00:00:00.000+10:00,183.61,10,603
2018-02-11T00:00:00.000+10:00,183.60,10,603
2018-02-12T00:00:00.000+10:00,183.60,10,603
2018-02-13T00:00:00.000+10:00,183.59,10,603
2018-02-14T00:00:00.000+10:00,183.59,10,603
2018-02-15T00:00:00.000+10:00,183.58,10,603
2018-02-16T00:00:00.000+10:00,183.58,10,603
2018-02-17T00:00:00.000+10:00,183.58,10,603
2018-02-18T00:00:00.000+10:00,183.57,10,603
2018-02-19T00:00:00.000+10:00,183.57,10,603
2018-02-20T00:00:00.000+10:00,183.56,10,603
2018-02-21T00:00:00.000+10:00,183.55,10,603
2018-02-22T00:00:00.000+10:00,183.55,10,603
2018-02-23T00:00:00.000+10:00,183.55,10,603
2018-02-24T00:00:00.000+10:00,183.55,10,603
2018-02-25T00:00:00.000+10:00,183.54,10,603
2018-02-26T00:00:00.000+10:00,183.54,10,603
2018-02-27T00:00:00.000+10:00,183.53,10,603
2018-02-28T00:00:00.000+10:00,183.53,10,603
2018-03-01T00:00:00.000+10:00,183.52,10,603
2018-03-02T00:00:00.000+10:00,183.52,10,603
2018-03-03T00:00:00.000+10:00,183.51,10,603
2018-03-04T00:00:00.000+10:00,183.50,10,603
2018-03-05T00:00:00.000+10:00,183.50,10,603
2018-03-06T00:00:00.000+10:00,183.49,10,603
2018-03-07T00:00:00.000+10:00,183.48,10,603
2018-03-08T00:00:00.000+10:00,183.48,10,603
2018-03-09T00:00:00.000+10:00,183.47,10,603
2018-03-10T00:00:00.000+10:00,183.46,10,603
2018-03-11T00:00:00.000+10:00,183.46,10,603
2018-03-12T00:00:00.000+10:00,183.45,10,603
2018-03-13T00:00:00.000+10:00,183.44,10,603
2018-03-14T00:00:00.000+10:00,183.44,10,603
2018-03-15T00:00:00.000+10:00,183.43,10,603
2018-03-16T00:00:00.000+10:00,183.42,10,603
2018-03-17T00:00:00.000+10:00,183.42,10,603
2018-03-18T00:00:00.000+10:00,183.41,10,603
2018-03-19T00:00:00.000+10:00,183.41,10,603
2018-03-20T00:00:00.000+10:00,183.41,10,603
2018-03-21T00:00:00.000+10:00,183.40,10,603
2018-03-22T00:00:00.000+10:00,183.39,10,603
2018-03-23T00:00:00.000+10:00,183.39,10,603
2018-03-24T00:00:00.000+10:00,183.39,10,603
2018-03-25T00:00:00.000+10:00,183.40,10,603
2018-03-26T00:00:00.000+10:00,183.42,10,603
2018-03-27T00:00:00.000+10:00,183.45,10,603
2018-03-28T00:00:00.000+10:00,183.45,10,603
2018-03-29T00:00:00.000+10:00,183.45,10,603
2018-03-30T00:00:00.000+10:00,183.44,10,603
2018-03-31T00:00:00.000+10:00,183.44,10,603
2018-04-01T00:00:00.000+10:00,183.43,10,603
2018-04-02T00:00:00.000+10:00,183.43,10,603
2018-04-03T00:00:00.000+10:00,183.42,10,603
2018-04-04T00:00:00.000+10:00,183.42,10,603
2018-04-05T00:00:00.000+10:00,183.41,10,603
2018-04-06T00:00:00.000+10:00,183.41,10,603
2018-04-07T00:00:00.000+10:00,183.41,10,603
2018-04-08T00:00:00.000+10:00,183.40,10,603
2018-04-09T00:00:00.000+10:00,183.40,10,603
2018-04-10T00:00:00.000+10:00,183.39,10,603
2018-04-11T00:00:00.000+10:00,183.39,10,603
2018-04-12T00:00:00.000+10:00,183.39,10,603
2018-04-13T00:00:00.000+10:00,183.38,10,603
2018-04-14T00:00:00.000+10:00,183.38,10,603
2018-04-15T00:00:00.000+10:00,183.41,10,603
2018-04-16T00:00:00.000+10:00,183.46,10,603
2018-04-17T00:00:00.000+10:00,183.48,10,603
2018-04-18T00:00:00.000+10:00,183.47,10,603
2018-04-19T00:00:00.000+10:00,183.45,10,603
2018-04-20T00:00:00.000+10:00,183.42,10,603
2018-04-21T00:00:00.000+10:00,183.39,10,603
2018-04-22T00:00:00.000+10:00,183.36,10,603
2018-04-23T00:00:00.000+10:00,183.32,10,603
2018-04-24T00:00:00.000+10:00,183.28,10,603
2018-04-25T00:00:00.000+10:00,183.23,10,603
2018-04-26T00:00:00.000+10:00,183.18,10,603
2018-04-27T00:00:00.000+10:00,183.13,10,603
2018-04-28T00:00:00.000+10:00,183.08,10,603
2018-04-29T00:00:00.000+10:00,183.03,10,603
2018-04-30T00:00:00.000+10:00,182.98,10,603
2018-05-01T00:00:00.000+10:00,182.93,10,603
2018-05-02T00:00:00.000+10:00,182.87,10,603
2018-05-03T00:00:00.000+10:00,182.81,10,603
